../../../data/olympus/pic.0011.jpg,0.0012,0.0002,0.0000,0.0002,0.0001,0.0002,0.0002,0.0001,0.0003,0.0013,0.0001,0.0001,0.0003,0.0026,0.1656,0.0002,0.0001,0.0003,0.0030,0.2884,0.1999,0.0001,0.0001,0.0002,0.0027,0.0580,0.0103,0.0002,0.0002,0.0000,0.0003,0.0030,0.0288,0.0001,0.0000,0.0000,0.0001,0.0000,0.0002,0.0015,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0008,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0003,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0012.jpg,0.0005,0.0000,0.0000,0.0001,0.0000,0.0001,0.0001,0.0000,0.0002,0.0024,0.0000,0.0000,0.0001,0.0015,0.0786,0.0000,0.0000,0.0001,0.0034,0.1870,0.1862,0.0000,0.0000,0.0002,0.0023,0.0520,0.0168,0.0018,0.0001,0.0000,0.0005,0.0027,0.0079,0.0005,0.0002,0.0000,0.0000,0.0000,0.0014,0.0007,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0030,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0013.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0859,0.0365,0.0000,0.0000,0.0000,0.0007,0.2871,0.0062,0.0000,0.0001,0.0000,0.0000,0.0022,0.2537,0.0008,0.0001,0.0000,0.0000,0.0000,0.0001,0.0217,0.2134,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0552,0.0172,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0068,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0003,0.0018,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0009,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0014.jpg,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0458,0.0479,0.0000,0.0000,0.0000,0.0002,0.1487,0.0422,0.0001,0.0002,0.0000,0.0001,0.0027,0.3106,0.0017,0.0001,0.0000,0.0000,0.0000,0.0001,0.0241,0.1871,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0004,0.0610,0.0193,0.0002,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0012,0.0411,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0002,0.0023,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0007,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0015.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0393,0.0035,0.0000,0.0000,0.0000,0.0000,0.6815,0.0033,0.0000,0.0000,0.0000,0.0000,0.0001,0.0713,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0456,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0016.jpg,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0116,0.0000,0.0000,0.0000,0.0001,0.0423,0.1158,0.0000,0.0000,0.0000,0.0004,0.0583,0.0939,0.0001,0.0001,0.0000,0.0000,0.0019,0.2393,0.0082,0.0000,0.0000,0.0000,0.0000,0.0001,0.0090,0.2268,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0346,0.0377,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0015,0.0433,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0028,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0017.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0001,0.0436,0.0490,0.0000,0.0000,0.0000,0.0004,0.1080,0.0433,0.0001,0.0001,0.0000,0.0001,0.0025,0.2962,0.0025,0.0001,0.0000,0.0000,0.0000,0.0004,0.0219,0.1740,0.0011,0.0001,0.0000,0.0000,0.0000,0.0001,0.0009,0.0825,0.0268,0.0003,0.0000,0.0000,0.0000,0.0000,0.0001,0.0002,0.0045,0.0608,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0005,0.0059,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0012,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0018.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0001,0.0023,0.0589,0.0137,0.0000,0.0001,0.0003,0.0066,0.4602,0.0024,0.0000,0.0001,0.0001,0.0004,0.0042,0.1677,0.0002,0.0000,0.0000,0.0001,0.0001,0.0013,0.0203,0.1450,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0055,0.0720,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0005,0.0056,0.0104,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0012,0.0041,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0021,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0019.jpg,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0055,0.0001,0.0000,0.0000,0.0001,0.0485,0.1192,0.0001,0.0000,0.0000,0.0004,0.2293,0.1472,0.0001,0.0003,0.0000,0.0001,0.0016,0.1549,0.0021,0.0001,0.0000,0.0001,0.0000,0.0001,0.0046,0.1131,0.0003,0.0000,0.0000,0.0000,0.0001,0.0000,0.0002,0.0370,0.0239,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0006,0.0328,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0001,0.0012,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0005,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0020.jpg,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0047,0.0001,0.0000,0.0001,0.0002,0.0238,0.1724,0.0000,0.0000,0.0001,0.0005,0.0372,0.1699,0.0002,0.0003,0.0000,0.0001,0.0036,0.1468,0.0095,0.0001,0.0000,0.0001,0.0001,0.0004,0.0141,0.1160,0.0006,0.0001,0.0000,0.0000,0.0000,0.0001,0.0010,0.0446,0.0431,0.0003,0.0000,0.0000,0.0000,0.0000,0.0001,0.0002,0.0033,0.0833,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0010,0.0065,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0017,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0021.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0330,0.0069,0.0000,0.0000,0.0000,0.0000,0.4643,0.0030,0.0000,0.0000,0.0000,0.0000,0.0003,0.0954,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0341,0.1229,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0220,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../../../data/olympus/pic.0022.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1792,0.0123,0.0000,0.0000,0.0000,0.0001,0.3469,0.0050,0.0000,0.0000,0.0000,0.0000,0.0026,0.0647,0.0005,0.0000,0.0000,0.0000,0.0000,0.0001,0.0242,0.0796,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0978,0.0383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0293,0.0269,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0338,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0221,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
